variant,training_seed,node_index,outside_range_fraction,lower_violation_fraction,upper_violation_fraction,mean_violation
oracle,3,77,0.019,0.004,0.015,0.0021563194496964596
oracle,3,78,0.024,0.005,0.019,0.003110138724081006
oracle,3,79,0.074,0.028,0.046,0.009816646313511278
oracle,3,80,0.01,0.01,0.0,0.0022735964193461512
oracle,3,81,0.012,0.012,0.0,0.0028480357208682575
oracle,3,82,0.007,0.002,0.005,0.001069040104500544
oracle,3,83,0.011,0.011,0.0,0.002446117468070342
oracle,3,84,0.058,0.016,0.042,0.00949525885445544
oracle,3,85,0.039,0.014,0.025,0.006006748980343433
oracle,3,86,0.014,0.013,0.001,0.0037854684739517
oracle,3,87,0.103,0.041,0.062,0.020308489907462295
oracle,3,88,0.002,0.002,0.0,0.0005985708928838986
oracle,3,89,0.063,0.021,0.042,0.011181385780277801
oracle,3,90,0.01,0.009,0.001,0.002651708395136775
oracle,3,91,0.017,0.016,0.001,0.004733600240576939
oracle,3,92,0.009,0.009,0.0,0.001937384810258946
oracle,3,93,0.009,0.009,0.0,0.0019364713112535686
oracle,3,94,0.009,0.003,0.006,0.0014716787845328507
oracle,3,95,0.007,0.007,0.0,0.0020012148479309232
oracle,3,96,0.01,0.01,0.0,0.002362767618256484
oracle,3,97,0.107,0.051,0.056,0.022171950718986366
oracle,3,98,0.074,0.029,0.045,0.013551212892122997
oracle,3,99,0.01,0.003,0.007,0.0015605184007115897
oracle,3,100,0.003,0.003,0.0,0.0008984666735206244
oracle,3,101,0.009,0.003,0.006,0.0016426075147321618
oracle,3,102,0.1,0.033,0.067,0.01842893172771959
oracle,3,103,0.019,0.013,0.006,0.004541624264095727
oracle,3,104,0.013,0.006,0.007,0.0023375713071989482
oracle,3,105,0.041,0.015,0.026,0.005861151011028227
oracle,3,106,0.009,0.009,0.0,0.0020572587739165005
oracle,3,107,0.019,0.019,0.0,0.005690758395688492
oracle,3,108,0.008,0.008,0.0,0.002125616999237701
oracle,3,109,0.019,0.014,0.005,0.0047974110298535
oracle,3,110,0.016,0.015,0.001,0.0045632296050731325
oracle,3,111,0.112,0.04,0.072,0.023040454691779032
oracle,3,112,0.005,0.005,0.0,0.0012886365291035484
oracle,3,113,0.013,0.007,0.006,0.002933607267659712
oracle,3,114,0.008,0.008,0.0,0.0016638808824329901
oracle,3,115,0.01,0.01,0.0,0.0025814636723058616
oracle,3,116,0.008,0.008,0.0,0.0016614323461674528
oracle,3,117,0.016,0.01,0.006,0.0032122032583293647
oracle,3,118,0.115,0.042,0.073,0.023741687524664025
oracle,3,119,0.046,0.017,0.029,0.0070681985709832255
oracle,3,120,0.018,0.018,0.0,0.005087489704209713
oracle,3,121,0.023,0.006,0.017,0.002400903758337219
oracle,3,122,0.011,0.011,0.0,0.003295740752683884
oracle,3,123,0.004,0.004,0.0,0.0011963624623931078
oracle,3,124,0.006,0.004,0.002,0.0010836828292432614
oracle,3,125,0.011,0.011,0.0,0.0031144784067469577
oracle,3,126,0.006,0.005,0.001,0.00125275076224126
oracle,3,127,0.009,0.009,0.0,0.002695259391911816
oracle,3,128,0.115,0.042,0.073,0.023747288459639124
oracle,3,129,0.006,0.006,0.0,0.0017976577284339239
oracle,3,130,0.098,0.035,0.063,0.01884580832443168
oracle,3,131,0.017,0.016,0.001,0.004752025459162235
oracle,3,132,0.051,0.017,0.034,0.007311396234304894
oracle,3,133,0.007,0.007,0.0,0.0018094405509726896
oracle,3,134,0.08,0.032,0.048,0.014945363506005378
oracle,3,135,0.089,0.032,0.057,0.01756322449897629
oracle,3,136,0.073,0.025,0.048,0.014577329643707847
oracle,3,137,0.006,0.006,0.0,0.001798464669480488
oracle,3,138,0.002,0.002,0.0,0.0005977107249731206
oracle,3,139,0.002,0.002,0.0,0.0005976662400720263
oracle,3,140,0.004,0.004,0.0,0.0011900252133758451
oracle,3,141,0.082,0.03,0.052,0.014351192457915626
oracle,3,142,0.069,0.024,0.045,0.01281280892577239
oracle,3,143,0.008,0.007,0.001,0.001985147575435384
oracle,3,144,0.02,0.002,0.018,0.0037905293563252904
oracle,3,145,0.063,0.022,0.041,0.01019214175317835
oracle,3,146,0.068,0.026,0.042,0.010432382343477013
oracle,3,147,0.266,0.233,0.033,0.07274711074205563
oracle,3,148,0.08,0.032,0.048,0.014851309484819166
oracle,3,149,0.002,0.002,0.0,0.0005859652541394087
oracle,3,150,0.005,0.005,0.0,0.0014138205761006508
oracle,3,151,0.115,0.042,0.073,0.023755509845824037
oracle,3,152,0.01,0.005,0.005,0.0015699085878077205
oracle,3,153,0.005,0.005,0.0,0.0014969367123914639
oracle,3,154,0.079,0.03,0.049,0.015751618570357236
oracle,3,155,0.076,0.027,0.049,0.012948128118190957
oracle,3,156,0.004,0.004,0.0,0.0009463379374477621
oracle,3,157,0.014,0.001,0.013,0.0019360217865356697
oracle,3,158,0.115,0.042,0.073,0.023755405109855687
oracle,3,159,0.002,0.002,0.0,0.0005535103109896571
oracle,3,160,0.103,0.04,0.063,0.019690000936156905
oracle,3,161,0.115,0.042,0.073,0.02375538008390257
oracle,3,162,0.115,0.042,0.073,0.02375522381834398
oracle,3,163,0.054,0.022,0.032,0.009704282397804801
oracle,3,164,0.011,0.001,0.01,0.0013722911426055572
oracle,3,165,0.01,0.001,0.009,0.001072388492090478
oracle,3,166,0.015,0.006,0.009,0.003422482160702847
oracle,3,167,0.115,0.042,0.073,0.023738966339481356
oracle,3,168,0.009,0.001,0.008,0.0009688793456627355
oracle,3,169,0.115,0.042,0.073,0.023584500642038216
oracle,3,170,0.115,0.042,0.073,0.023713652400220473
oracle,3,171,0.013,0.006,0.007,0.0026271855776246467
oracle,3,172,0.115,0.042,0.073,0.02370916758896207
oracle,3,173,0.115,0.042,0.073,0.023634821682057792
oracle,3,174,0.115,0.042,0.073,0.023707294663289444
oracle,3,175,0.058,0.016,0.042,0.008621577674211832
oracle,3,176,0.05,0.018,0.032,0.008253158502450987
oracle,3,177,0.022,0.008,0.014,0.005044649135866121
oracle,3,178,0.11,0.038,0.072,0.0207901297627634
oracle,3,179,0.074,0.025,0.049,0.013160420872344362
oracle,3,180,0.083,0.026,0.057,0.013627952004512951
oracle,3,181,0.08,0.024,0.056,0.012792360224168778
oracle,3,182,0.003,0.001,0.002,0.0005607879401668197
oracle,3,183,0.005,0.001,0.004,0.0006966861375369144
oracle,3,184,0.005,0.001,0.004,0.0006682843145035302
oracle,3,185,0.051,0.015,0.036,0.007820299215093217
oracle,3,186,0.115,0.042,0.073,0.02364390390883802
oracle,3,187,0.011,0.001,0.01,0.0021399780422561017
oracle,3,188,0.111,0.039,0.072,0.021114794615048157
oracle,3,189,0.007,0.004,0.003,0.0009178755950420724
oracle,3,190,0.049,0.013,0.036,0.00688717918273335
oracle,3,191,0.05,0.013,0.037,0.00657536676710677
oracle,3,192,0.01,0.001,0.009,0.00133120908723019
oracle,3,193,0.049,0.013,0.036,0.006236989253680889
oracle,3,194,0.038,0.009,0.029,0.004412845787013186
oracle,3,195,0.01,0.009,0.001,0.0022206133257222285
oracle,3,196,0.048,0.016,0.032,0.006982114302063147
oracle,3,197,0.065,0.02,0.045,0.010935699775521588
oracle,3,198,0.054,0.016,0.038,0.007572232981731358
oracle,3,199,0.045,0.013,0.032,0.006333797496247144
oracle,3,200,0.013,0.008,0.005,0.002707801268135783
oracle,3,201,0.072,0.019,0.053,0.011865201557848405
oracle,3,202,0.039,0.013,0.026,0.005604669251438236
oracle,3,203,0.009,0.007,0.002,0.002075056253503529
oracle,3,204,0.01,0.008,0.002,0.002368265378406669
oracle,3,205,0.028,0.008,0.02,0.0034395987727816064
oracle,3,206,0.057,0.018,0.039,0.008679315401848938
oracle,3,207,0.011,0.003,0.008,0.0013742076551035126
oracle,3,208,0.006,0.005,0.001,0.0014198818629153087
oracle,3,209,0.048,0.016,0.032,0.006632709068793402
oracle,3,210,0.027,0.007,0.02,0.0035538829571410105
oracle,3,211,0.018,0.015,0.003,0.003914268275053658
oracle,3,212,0.016,0.014,0.002,0.004008930072141413
oracle,3,213,0.035,0.011,0.024,0.004574420092695654
oracle,3,214,1.0,1.0,0.0,0.29999943678035385
oracle,3,215,0.071,0.022,0.049,0.011419610595474533
oracle,3,216,0.014,0.005,0.009,0.0015076830409202085
oracle,3,217,0.031,0.009,0.022,0.0044347761885453335
oracle,3,218,0.063,0.021,0.042,0.011730177765616186
oracle,3,219,0.021,0.018,0.003,0.004928816675389392
oracle,3,220,0.007,0.005,0.002,0.001104224861969831
oracle,3,221,0.042,0.011,0.031,0.0052124056900586645
oracle,3,222,0.117,0.044,0.073,0.024228767467308475
oracle,3,223,0.04,0.011,0.029,0.006136341728877625
oracle,3,224,0.021,0.01,0.011,0.002582673150673423
oracle,3,225,0.042,0.01,0.032,0.005272875799202915
oracle,3,226,0.044,0.015,0.029,0.00668755256641991
oracle,3,227,0.042,0.013,0.029,0.004903998921482927
oracle,3,228,0.027,0.017,0.01,0.003912984157921232
oracle,3,229,0.005,0.004,0.001,0.0012049755465708392
oracle,3,230,0.009,0.004,0.005,0.001309202337658057
oracle,3,231,0.053,0.026,0.027,0.0097342200062137
oracle,3,232,0.008,0.004,0.004,0.0010120287732581033
oracle,3,233,0.044,0.015,0.029,0.007057042465505363
oracle,3,234,0.008,0.004,0.004,0.0010620726043524475
oracle,3,235,0.017,0.003,0.014,0.0024955645002660417
oracle,3,236,0.021,0.004,0.017,0.0029827951497556535
oracle,3,237,0.043,0.014,0.029,0.0067878708857476815
oracle,3,238,0.051,0.018,0.033,0.008222187267090031
oracle,3,239,0.038,0.012,0.026,0.004698938107734913
oracle,3,240,0.039,0.011,0.028,0.005952148755104728
oracle,3,241,0.034,0.009,0.025,0.004145327131280582
oracle,3,242,0.041,0.012,0.029,0.004251844671829661
oracle,3,243,0.051,0.017,0.034,0.008370810301343264
oracle,3,244,0.029,0.005,0.024,0.003936081369118876
oracle,3,245,0.051,0.018,0.033,0.008779868423500183
oracle,3,246,0.05,0.017,0.033,0.008861454862675339
oracle,3,247,1.0,1.0,0.0,0.29999995953865555
oracle,3,248,0.039,0.01,0.029,0.004977200218271498
oracle,3,249,0.009,0.008,0.001,0.002411781399766266
oracle,3,250,0.115,0.042,0.073,0.023755520924367026
oracle,3,251,0.115,0.042,0.073,0.023755520924367026
oracle,4,0,0.165,0.103,0.062,0.03265635680345425
oracle,4,1,0.235,0.148,0.087,0.056724901389896096
oracle,4,2,0.263,0.168,0.095,0.06882716050621669
oracle,4,3,0.261,0.164,0.097,0.06630800279574378
oracle,4,4,0.258,0.163,0.095,0.06582513328319659
oracle,4,5,0.178,0.106,0.072,0.039321101154997325
oracle,4,6,0.221,0.134,0.087,0.04919035893534545
oracle,4,7,0.032,0.031,0.001,0.006463549941551078
oracle,4,8,0.173,0.104,0.069,0.03565602776204164
oracle,4,9,0.184,0.109,0.075,0.03990424932551191
oracle,4,10,1.0,1.0,0.0,0.30000000000000565
oracle,4,11,0.027,0.027,0.0,0.005442117194165362
oracle,4,12,0.19,0.116,0.074,0.03987072582951807
oracle,4,13,0.023,0.023,0.0,0.005141725837951846
oracle,4,14,0.022,0.022,0.0,0.005833352491095026
oracle,4,15,0.091,0.059,0.032,0.011737973174889976
oracle,4,16,0.034,0.033,0.001,0.008339792208213546
oracle,4,17,0.261,0.164,0.097,0.06970008637950767
oracle,4,18,0.054,0.045,0.009,0.008252911210628565
oracle,4,19,1.0,1.0,0.0,0.2999972652968565
oracle,4,20,0.214,0.133,0.081,0.04744120936773876
oracle,4,21,0.047,0.044,0.003,0.00968177642187572
oracle,4,22,0.132,0.083,0.049,0.020236423193412817
oracle,4,23,0.051,0.043,0.008,0.008004473993541476
oracle,4,24,0.032,0.029,0.003,0.005193421593755237
oracle,4,25,0.12,0.077,0.043,0.018601940918810147
oracle,4,26,0.017,0.017,0.0,0.004446626559176968
oracle,4,27,0.268,0.17,0.098,0.07079068357779346
oracle,4,28,0.233,0.148,0.085,0.05186918658779937
oracle,4,29,0.077,0.058,0.019,0.012183331905820851
oracle,4,30,0.033,0.028,0.005,0.004317302246047739
oracle,4,31,0.229,0.141,0.088,0.051956893351668115
oracle,4,32,0.033,0.029,0.004,0.004420696436896002
oracle,4,33,0.023,0.022,0.001,0.0038336305862389356
oracle,4,34,0.017,0.017,0.0,0.004533197645101412
oracle,4,35,0.15,0.091,0.059,0.029424220937291832
oracle,4,36,0.098,0.057,0.041,0.014196740990784168
oracle,4,37,0.131,0.079,0.052,0.022170728521202058
oracle,4,38,0.119,0.073,0.046,0.018091411341745144
oracle,4,39,0.254,0.157,0.097,0.0644788338293508
oracle,4,40,0.081,0.055,0.026,0.009899155135847177
oracle,4,41,0.015,0.015,0.0,0.003855537850726573
oracle,4,42,0.07,0.048,0.022,0.009556338883531265
oracle,4,43,1.0,1.0,0.0,0.30000000000000565
oracle,4,44,0.014,0.014,0.0,0.0034182727265455555
oracle,4,45,0.032,0.028,0.004,0.004118730995052431
oracle,4,46,0.174,0.104,0.07,0.036008634337526116
oracle,4,47,0.014,0.014,0.0,0.00333315487285944
oracle,4,48,0.251,0.157,0.094,0.06297869252858448
oracle,4,49,1.0,1.0,0.0,0.30000000000000565
oracle,4,50,0.249,0.156,0.093,0.06214041821728424
oracle,4,51,0.044,0.037,0.007,0.005722823171495905
oracle,4,52,0.049,0.038,0.011,0.006038492281905118
oracle,4,53,0.264,0.165,0.099,0.06885620076781321
oracle,4,54,0.246,0.153,0.093,0.06145295637847891
oracle,4,55,0.044,0.032,0.012,0.00460692238483278
oracle,4,56,0.252,0.162,0.09,0.06419920894216474
oracle,4,57,0.043,0.036,0.007,0.005779925558663759
oracle,4,58,0.031,0.028,0.003,0.004089176874608417
oracle,4,59,0.254,0.157,0.097,0.06488407546111204
oracle,4,60,0.048,0.036,0.012,0.005810174588749493
oracle,4,61,0.083,0.053,0.03,0.011786013173741745
oracle,4,62,0.145,0.089,0.056,0.02879724066078893
oracle,4,63,0.241,0.148,0.093,0.05791874131333402
oracle,4,64,0.149,0.091,0.058,0.026624301361747035
oracle,4,65,0.052,0.037,0.015,0.006331891476633594
oracle,4,66,0.052,0.038,0.014,0.006301686804900736
oracle,4,67,0.035,0.028,0.007,0.0040934365812413265
oracle,4,68,0.176,0.106,0.07,0.03455404552486995
oracle,4,69,0.269,0.169,0.1,0.0710361845563097
oracle,4,70,0.134,0.081,0.053,0.019660686247937625
oracle,4,71,0.048,0.035,0.013,0.005999379395914927
oracle,4,72,0.115,0.072,0.043,0.016740193373460232
oracle,4,73,0.081,0.055,0.026,0.010880772868834513
oracle,4,74,0.138,0.081,0.057,0.027097835261969464
oracle,4,75,0.051,0.039,0.012,0.0065111212025603035
oracle,4,76,0.05,0.039,0.011,0.006483966344851405
oracle,4,77,0.105,0.064,0.041,0.017033508891458812
oracle,4,78,0.111,0.063,0.048,0.0169207339583246
oracle,4,79,0.195,0.124,0.071,0.043029341639654196
oracle,4,80,0.012,0.012,0.0,0.002768307545112146
oracle,4,81,0.026,0.021,0.005,0.0040990280533482705
oracle,4,82,0.057,0.037,0.02,0.005901033485960072
oracle,4,83,0.014,0.014,0.0,0.002957778288866072
oracle,4,84,0.176,0.107,0.069,0.03841493122205534
oracle,4,85,0.125,0.079,0.046,0.023475016237286365
oracle,4,86,0.034,0.03,0.004,0.005333537485831455
oracle,4,87,0.238,0.157,0.081,0.055457877542865415
oracle,4,88,0.048,0.034,0.014,0.004594520605530942
oracle,4,89,0.199,0.118,0.081,0.04284830775753456
oracle,4,90,0.051,0.038,0.013,0.006806900961955151
oracle,4,91,0.035,0.033,0.002,0.006104908106644051
oracle,4,92,0.014,0.013,0.001,0.0025428429222964337
oracle,4,93,0.014,0.013,0.001,0.0025454030267666817
oracle,4,94,0.061,0.037,0.024,0.007133313855994203
oracle,4,95,0.018,0.016,0.002,0.003071509185816301
oracle,4,96,0.014,0.014,0.0,0.002875971844299867
oracle,4,97,0.238,0.158,0.08,0.05607035576169477
oracle,4,98,0.219,0.137,0.082,0.05116958034439667
oracle,4,99,0.068,0.042,0.026,0.008211077455222732
oracle,4,100,0.04,0.027,0.013,0.0035114123466901837
oracle,4,101,0.066,0.042,0.024,0.008484949721355835
oracle,4,102,0.249,0.154,0.095,0.06017697492528419
oracle,4,103,0.074,0.051,0.023,0.01049452862797899
oracle,4,104,0.06,0.036,0.024,0.007437782831334418
oracle,4,105,0.135,0.085,0.05,0.023006400366282896
oracle,4,106,0.009,0.009,0.0,0.002391882049338606
oracle,4,107,0.041,0.036,0.005,0.007144084501534658
oracle,4,108,0.009,0.009,0.0,0.0024005520145674512
oracle,4,109,0.066,0.046,0.02,0.009141238645460667
oracle,4,110,0.045,0.036,0.009,0.007032153050260039
oracle,4,111,0.269,0.169,0.1,0.07036617900705329
oracle,4,112,0.009,0.008,0.001,0.0017864877680897695
oracle,4,113,0.065,0.042,0.023,0.008930593245962083
oracle,4,114,0.015,0.014,0.001,0.002327892192291723
oracle,4,115,0.012,0.012,0.0,0.0029225028258476333
oracle,4,116,0.014,0.013,0.001,0.002350914740001117
oracle,4,117,0.06,0.042,0.018,0.0083971579645225
oracle,4,118,0.27,0.17,0.1,0.07163522154903598
oracle,4,119,0.144,0.085,0.059,0.02677347679248242
oracle,4,120,0.02,0.02,0.0,0.005444736538018218
oracle,4,121,0.11,0.069,0.041,0.017752727652773855
oracle,4,122,0.015,0.015,0.0,0.003652250173844144
oracle,4,123,0.008,0.006,0.002,0.0017278659648153562
oracle,4,124,0.043,0.034,0.009,0.004936949234165544
oracle,4,125,0.02,0.019,0.001,0.0038492692292937227
oracle,4,126,0.052,0.04,0.012,0.006142140649056268
oracle,4,127,0.014,0.013,0.001,0.003088714284033271
oracle,4,128,0.27,0.17,0.1,0.0716510229954962
oracle,4,129,0.02,0.019,0.001,0.0028734934236108577
oracle,4,130,0.246,0.154,0.092,0.06133719076226241
oracle,4,131,0.057,0.046,0.011,0.008427940876809493
oracle,4,132,0.168,0.103,0.065,0.03359155116961938
oracle,4,133,0.01,0.009,0.001,0.0022599910194930363
oracle,4,134,0.22,0.136,0.084,0.049568828386738865
oracle,4,135,0.237,0.148,0.089,0.05738518127348668
oracle,4,136,0.206,0.129,0.077,0.050159538388374045
oracle,4,137,0.019,0.016,0.003,0.0027985358775269027
oracle,4,138,0.009,0.007,0.002,0.0013519815393577392
oracle,4,139,0.011,0.008,0.003,0.0013954392780025056
oracle,4,140,0.015,0.011,0.004,0.0020621325419499935
oracle,4,141,0.214,0.13,0.084,0.046905223504248646
oracle,4,142,0.208,0.131,0.077,0.044782458212979534
oracle,4,143,0.051,0.04,0.011,0.005964755231701914
oracle,4,144,0.104,0.053,0.051,0.014596542926819769
oracle,4,145,0.176,0.11,0.066,0.03743050711967362
oracle,4,146,0.185,0.114,0.071,0.041395611240452955
oracle,4,147,0.347,0.29,0.057,0.09405530112113467
oracle,4,148,0.215,0.136,0.079,0.05060245435218788
oracle,4,149,0.015,0.011,0.004,0.001615811709678862
oracle,4,150,0.03,0.026,0.004,0.0032359851307862215
oracle,4,151,0.27,0.17,0.1,0.0716670049768098
oracle,4,152,0.055,0.042,0.013,0.005937401229983592
oracle,4,153,0.026,0.025,0.001,0.0030099085099952417
oracle,4,154,0.212,0.144,0.068,0.04656342432400367
oracle,4,155,0.202,0.123,0.079,0.04661866371969686
oracle,4,156,0.013,0.012,0.001,0.0015597558877712696
oracle,4,157,0.076,0.042,0.034,0.009321936874726997
oracle,4,158,0.27,0.17,0.1,0.07166679018029451
oracle,4,159,0.015,0.012,0.003,0.0015805643235538222
oracle,4,160,0.24,0.151,0.089,0.05897603575010246
oracle,4,161,0.27,0.17,0.1,0.07166673927228519
oracle,4,162,0.27,0.17,0.1,0.07166641752591374
oracle,4,163,0.154,0.097,0.057,0.028626739300814375
oracle,4,164,0.067,0.041,0.026,0.008199103818294069
oracle,4,165,0.066,0.042,0.024,0.007580233477289315
oracle,4,166,0.086,0.049,0.037,0.011913519618613382
oracle,4,167,0.27,0.17,0.1,0.07165200816742454
oracle,4,168,0.064,0.042,0.022,0.0074460301453880785
oracle,4,169,0.269,0.169,0.1,0.07130769200145094
oracle,4,170,0.27,0.17,0.1,0.07159853817685125
oracle,4,171,0.044,0.029,0.015,0.005218970625472106
oracle,4,172,0.27,0.17,0.1,0.07159124055793671
oracle,4,173,0.269,0.169,0.1,0.0714197691170275
oracle,4,174,0.27,0.17,0.1,0.07158871033991632
oracle,4,175,0.181,0.108,0.073,0.03623812093157962
oracle,4,176,0.156,0.093,0.063,0.0302449603214715
oracle,4,177,0.092,0.053,0.039,0.013268043921324062
oracle,4,178,0.258,0.161,0.097,0.06573518612421601
oracle,4,179,0.21,0.128,0.082,0.04749557979159934
oracle,4,180,0.22,0.131,0.089,0.049760700225737954
oracle,4,181,0.213,0.128,0.085,0.04780141182232005
oracle,4,182,0.03,0.024,0.006,0.002598007934854573
oracle,4,183,0.031,0.023,0.008,0.002774077236663987
oracle,4,184,0.032,0.024,0.008,0.002753486381847492
oracle,4,185,0.171,0.097,0.074,0.034336757079643405
oracle,4,186,0.269,0.169,0.1,0.07146314208630772
oracle,4,187,0.066,0.039,0.027,0.006986344594662593
oracle,4,188,0.257,0.16,0.097,0.06609952246939757
oracle,4,189,0.038,0.023,0.015,0.004747954943268136
oracle,4,190,0.15,0.085,0.065,0.03165939418318568
oracle,4,191,0.154,0.088,0.066,0.03110340152732797
oracle,4,192,0.044,0.024,0.02,0.004183669792670484
oracle,4,193,0.162,0.095,0.067,0.032372303815653126
oracle,4,194,0.14,0.087,0.053,0.025857593388538023
oracle,4,195,0.068,0.047,0.021,0.008881308162658138
oracle,4,196,0.166,0.101,0.065,0.0339513206515597
oracle,4,197,0.195,0.117,0.078,0.04237691972869642
oracle,4,198,0.18,0.106,0.074,0.03381343425795998
oracle,4,199,0.159,0.095,0.064,0.03227933883559438
oracle,4,200,0.075,0.057,0.018,0.010497548020379922
oracle,4,201,0.198,0.116,0.082,0.04207076537553416
oracle,4,202,0.142,0.086,0.056,0.022978058609939803
oracle,4,203,0.068,0.047,0.021,0.008924649121257965
oracle,4,204,0.067,0.048,0.019,0.009093839896848959
oracle,4,205,0.104,0.066,0.038,0.01603853273470431
oracle,4,206,0.178,0.103,0.075,0.038263542951676256
oracle,4,207,0.077,0.052,0.025,0.010268818071027846
oracle,4,208,0.043,0.033,0.01,0.005435371036886849
oracle,4,209,0.163,0.103,0.06,0.03169568799833555
oracle,4,210,0.128,0.079,0.049,0.021388607281462132
oracle,4,211,0.071,0.052,0.019,0.010576311187431403
oracle,4,212,0.069,0.052,0.017,0.010053622377904017
oracle,4,213,0.131,0.08,0.051,0.021844943165079084
oracle,4,214,1.0,1.0,0.0,0.2999995588663453
oracle,4,215,0.201,0.122,0.079,0.04453158064666976
oracle,4,216,0.073,0.047,0.026,0.00969516696114459
oracle,4,217,0.124,0.07,0.054,0.02142296778998483
oracle,4,218,0.203,0.123,0.08,0.04458186994385031
oracle,4,219,0.076,0.056,0.02,0.011278291066246325
oracle,4,220,0.062,0.042,0.02,0.008305949180025479
oracle,4,221,0.135,0.078,0.057,0.026731919165400644
oracle,4,222,0.272,0.172,0.1,0.07218799107321858
oracle,4,223,0.148,0.083,0.065,0.029210748324302083
oracle,4,224,0.089,0.056,0.033,0.014084049824287358
oracle,4,225,0.134,0.077,0.057,0.02645159771789116
oracle,4,226,0.148,0.089,0.059,0.02653965708994554
oracle,4,227,0.134,0.081,0.053,0.022352757590688416
oracle,4,228,0.075,0.056,0.019,0.013052950613683698
oracle,4,229,0.053,0.037,0.016,0.0075569896072527
oracle,4,230,0.07,0.05,0.02,0.009253928938827148
oracle,4,231,0.146,0.087,0.059,0.02832383133868297
oracle,4,232,0.068,0.049,0.019,0.00914453065736912
oracle,4,233,0.144,0.081,0.063,0.027983303471780997
oracle,4,234,0.07,0.049,0.021,0.009097552518496052
oracle,4,235,0.097,0.062,0.035,0.015063743769885729
oracle,4,236,0.107,0.067,0.04,0.01790701796915142
oracle,4,237,0.152,0.093,0.059,0.02780378272364112
